Python,Java,JavaScript,C++,C#,PHP,Ruby,Swift,TypeScript
5,10,2,8,3,4,1,0,0
6,12,3,10,4,5,2,1,1
8,15,4,12,5,6,3,2,2
10,18,6,15,6,8,4,3,3
12,20,8,18,8,10,6,5,5
15,22,10,20,10,12,8,7,7
18,25,12,22,12,15,10,8,9
20,28,15,25,14,18,12,10,11
22,30,18,28,16,20,14,12,13
25,32,20,30,18,22,16,15,15
28,35,22,32,20,25,18,17,17
30,38,25,35,22,28,20,19,19
32,40,28,38,24,30,22,20,21
35,42,30,40,26,32,24,22,23
38,45,32,42,28,35,26,24,25
40,48,35,45,30,38,28,26,27
42,50,38,48,32,40,30,28,29
45,52,40,50,34,42,32,30,31
48,55,42,52,36,45,34,32,33
50,58,45,55,38,48,36,34,35
55,60,50,58,40,50,38,36,38
60,62,55,60,42,52,40,38,40
65,65,60,62,44,55,42,40,42
70,68,65,65,46,58,44,42,45
75,70,70,68,48,60,46,44,48
80,72,75,70,50,62,48,46,50
85,75,80,72,52,65,50,48,52
90,78,85,75,54,68,52,50,55
95,80,90,78,56,70,54,52,58
100,82,95,80,58,72,56,54,60
105,85,100,82,60,75,58,56,62
110,88,105,85,62,78,60,58,65
115,90,110,88,64,80,62,60,68
120,92,115,90,66,82,64,62,70
125,95,120,92,68,85,66,64,72
130,98,125,95,70,88,68,66,75
135,100,130,98,72,90,70,68,78
140,102,135,100,74,92,72,70,80
145,105,140,102,76,95,74,72,82
150,108,145,105,78,98,76,74,85
155,110,150,108,80,100,78,76,88
160,112,155,110,82,102,80,78,90
165,115,160,112,84,105,82,80,92
170,118,165,115,86,108,84,82,95
175,120,170,118,88,110,86,84,98
180,122,175,120,90,112,88,86,100
185,125,180,122,92,115,90,88,102
190,128,185,125,94,118,92,90,105
195,130,190,128,96,120,94,92,108
200,132,195,130,98,122,96,94,110
205,135,200,132,100,125,98,96,112
210,138,205,135,102,128,100,98,115
215,140,210,138,104,130,102,100,118
220,142,215,140,106,132,104,102,120
225,145,220,142,108,135,106,104,122
230,148,225,145,110,138,108,106,125
235,150,230,148,112,140,110,108,128
240,152,235,150,114,142,112,110,130
245,155,240,152,116,145,114,112,132
250,158,245,155,118,148,116,114,135
255,160,250,158,120,150,118,116,138
